Vendedor,Mês,Produto,Quantidade,Valor da Venda
Vendedor 1,Janeiro,Produto 1,5,500
Vendedor 1,Janeiro,Produto 2,0,0
Vendedor 1,Janeiro,Produto 3,3,900
Vendedor 1,Janeiro,Produto 4,3,1200
Vendedor 2,Janeiro,Produto 1,7,700
Vendedor 2,Janeiro,Produto 2,9,1800
Vendedor 2,Janeiro,Produto 3,3,900
Vendedor 2,Janeiro,Produto 4,5,2000
Vendedor 3,Janeiro,Produto 1,2,200
Vendedor 3,Janeiro,Produto 2,4,800
Vendedor 3,Janeiro,Produto 3,7,2100
Vendedor 3,Janeiro,Produto 4,6,2400
Vendedor 4,Janeiro,Produto 1,8,800
Vendedor 4,Janeiro,Produto 2,8,1600
Vendedor 4,Janeiro,Produto 3,10,3000
Vendedor 4,Janeiro,Produto 4,1,400
Vendedor 5,Janeiro,Produto 1,6,600
Vendedor 5,Janeiro,Produto 2,7,1400
Vendedor 5,Janeiro,Produto 3,7,2100
Vendedor 5,Janeiro,Produto 4,8,3200
Vendedor 1,Fevereiro,Produto 1,1,100
Vendedor 1,Fevereiro,Produto 2,5,1000
Vendedor 1,Fevereiro,Produto 3,9,2700
Vendedor 1,Fevereiro,Produto 4,8,3200
Vendedor 2,Fevereiro,Produto 1,9,900
Vendedor 2,Fevereiro,Produto 2,4,800
Vendedor 2,Fevereiro,Produto 3,3,900
Vendedor 2,Fevereiro,Produto 4,0,0
Vendedor 3,Fevereiro,Produto 1,3,300
Vendedor 3,Fevereiro,Produto 2,5,1000
Vendedor 3,Fevereiro,Produto 3,0,0
Vendedor 3,Fevereiro,Produto 4,2,800
Vendedor 4,Fevereiro,Produto 1,3,300
Vendedor 4,Fevereiro,Produto 2,8,1600
Vendedor 4,Fevereiro,Produto 3,1,300
Vendedor 4,Fevereiro,Produto 4,3,1200
Vendedor 5,Fevereiro,Produto 1,3,300
Vendedor 5,Fevereiro,Produto 2,3,600
Vendedor 5,Fevereiro,Produto 3,7,2100
Vendedor 5,Fevereiro,Produto 4,0,0
Vendedor 1,Março,Produto 1,1,100
Vendedor 1,Março,Produto 2,9,1800
Vendedor 1,Março,Produto 3,9,2700
Vendedor 1,Março,Produto 4,0,0
Vendedor 2,Março,Produto 1,10,1000
Vendedor 2,Março,Produto 2,4,800
Vendedor 2,Março,Produto 3,7,2100
Vendedor 2,Março,Produto 4,3,1200
Vendedor 3,Março,Produto 1,2,200
Vendedor 3,Março,Produto 2,7,1400
Vendedor 3,Março,Produto 3,2,600
Vendedor 3,Março,Produto 4,0,0
Vendedor 4,Março,Produto 1,0,0
Vendedor 4,Março,Produto 2,4,800
Vendedor 4,Março,Produto 3,5,1500
Vendedor 4,Março,Produto 4,5,2000
Vendedor 5,Março,Produto 1,6,600
Vendedor 5,Março,Produto 2,8,1600
Vendedor 5,Março,Produto 3,4,1200
Vendedor 5,Março,Produto 4,1,400
